ENVIRONMENTAL PROTECTION DEPARTMENT HONG KONG SPECIAL ADMINISTRATIVE REGION (CHINA) Hourly AQHI (July 2017)
Note:
1. The EPD has been reporting AQHI for individual stations on an hourly basis since 30.12.2013
2. Empty cells mean that AQHI data are not available for that period.
3. The AQHI information is based on raw data taken directly from EPD's Air Quality Monitoring Network.
"4. In case of station or equipment suspension due to maintenance, the data collection for calculation of AQHI at station will be affected, the data of a most similar station will then be adopted. Such AQHI will be marked with an asterisk (*)."
			
Date,Hour,Central/Western,Eastern,Kwun Tong,Sham Shui Po,Kwai Chung,Tsuen Wan,Tseung Kwan O,Yuen Long,Tuen Mun,Tung Chung,Tai Po,Sha Tin,Tap Mun,Causeway Bay,Central,Mong Kok
,22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,Daily Max,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
2017-07-16,01,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,02,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,03,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,04,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,05,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2
,06,2,2,2,1,1,1,2,1,2,2,2,2,2,1,1,2
,07,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2
,08,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2
,09,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,13,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,14,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,15,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,21,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,22,2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2
,23,1,2,1,1,2,2,1,1,1,2,1,1,1,2,1,2
,24,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2
,Daily Max,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
2017-07-17,01,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2
,02,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1
,03,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1
,04,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,05,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1
,06,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1
,07,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,08,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2
,09,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2
,10,2,2,2,2,2,2,1,1,1,1,1,1,1,2*,2,2
,11,2,2,2,2,2,2,2,1,2,2,2,2,2,2*,2,2
,12,2,2,2,2,2,2,2,2,2,2,2,2,2,3*,2,2
,13,2,2,2,2,2,2,2,2,2,2,2,2,2,4*,2,3
,14,2,2,2,2,2,2,2,2,2,2,2,2,2,3*,2,3
,15,2,2,2,2,2,2,2,2,2,2,2,2,2,3*,2,3
,16,2,2,2,2,2,2,2,2,2,2,2,2,2,3*,2,3
,17,2,2,2,2,2,2,2,2,2,2,2,2,2,3*,2,3
,18,2,2*,2,2,2,2,2,2,2,2,2,2,2,3*,2,3
,19,2,2*,2,2,2,2,2,2,2,2,2,2,2,3*,3,3
,20,2,2*,2,2,2,2,2,2,2,2,2,2,2,4,3,3
,21,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
,22,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,Daily Max,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3
2017-07-18,01,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,02,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,03,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,04,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,05,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,06,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,07,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,08,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,09,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,11,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2
,12,2,2,2*,2,2,2,2,2,2,2,2,2,2,3,3,2
,13,2,2,2*,2,2,2,2,2,2,2,2,2,2,3,2,3
,14,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3
,15,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3
,16,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,17,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,18,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,19,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2
,20,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2
,21,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,22,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,24,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2
,Daily Max,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
2017-07-19,01,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2
,02,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2
,03,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2
,04,2,2,2,2,1,1,2,1,1,2,1,1,1,2,2,2
,05,2,2,1,1,1,1,1,1,1,2,1,1,*,2,2,2
,06,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2
,07,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2
,08,2,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2
,09,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2
,10,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2*,2,3
,13,2,2,2,2,2,2,2,2,2,2,2,2,*,2*,2,3
,14,2,3,2,2,2,2,2,2,3,2,2,2,*,2*,2,3
,15,2,3,2,3,2,2,2,2,2,2,2,2,3,2*,2,3
,16,2,3,2,3,2,2,2,2,2,2,2,2,2,3*,2,3
,17,2,3,2,3,2,2,2,2,2,2,2,2,2,3*,2,3
,18,2,3,2,3,2,2,2,2,2,2,2,2,2,3*,3,3
,19,2,3,2,3,2,2,2,2,2,2,2,2,2,3*,3,3
,20,2,2,2,2,2,2,2,2,2,2,2,2,2,3*,2,3
,21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
,22,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,Daily Max,2,3,2,3,2,2,2,2,3,2,2,2,3,3,3,3
2017-07-20,01,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2
,02,2,2,1,2,1,2,2,1,2,1,1,1,1,2,2,2
,03,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2
,04,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,05,1,2,1,1,1,1*,1,1,1,1,1,1,1,1,1,1
,06,1,2,1,1,1,1*,1,1,1,1,1,1,1,1,1,1
,07,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2
,08,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,09,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2
,10,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,13,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,14,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,15,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,16,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,17,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
,18,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
,19,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,20,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,21,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,22,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,Daily Max,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
2017-07-21,01,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,02,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,03,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2
,04,2,2,2,2,1,1,2,1,1,2,1,2,2,2,2,2
,05,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2
,06,2,2,2,1,1,1,2,1,1,1,1,2,2,2,2,2
,07,2,2,2,2,1,1,2,1,1,1,1,2,2,2,2,2
,08,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,09,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,11,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
,12,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
,13,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
,14,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
,15,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
,16,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,17,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,18,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
,19,2,2,2,2,2,2,2,2,2*,2,2,2,2,3,3,3
,20,2,2,2,2,2,2,2,2,2*,2,2,2,2,3,3,3
,21,2,2,2,2,2,2,2,2,2*,2,2,2,2,3,2,3
,22,2,2,2,2,2,2,2,2,2*,2,2,2,2,3,2,3
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,Daily Max,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
2017-07-22,01,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,02,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,03,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,04,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,05,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,06,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2
,07,2,2,2,1,1,1,2,1,1,1,2,2,2,2,1,2
,08,2,2,2,1,2,1,2,1,1,1,1,1,2,2,2,2
,09,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,11,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,12,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,13,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
,14,2,3,2,2,2,2,2,2,2,2,3,2,2,3,3,3
,15,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,16,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,17,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,18,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3
,19,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3
,20,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3
,21,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3
,22,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,24,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2
,Daily Max,2,3,2,2,2,2,2,2,2,2,3,2,2,4,3,3
2017-07-23,01,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
,02,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
,03,2,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2
,04,3,3,3,2,3,3,2,2,2,1,2,2,2,3,3,2
,05,3,3,3,2,3,3,2,2,2,1,2,2,2,3,3,2
,06,3,3,3,2,3,3,3,2,2,1,2,2,2,3,3,3
,07,3,3,3,2,3,2,3,2,2,2,2,2,2,3,3,2
,08,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2
,09,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2
,11,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,12,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,13,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,14,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,15,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2
,16,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,17,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,22,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,2
,23,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,2
,24,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,2
,Daily Max,3,3,3,2,3,3,3,2,2,2,2,2,2,3,3,3
2017-07-24,01,2,2,2,2,2,2,2,1,2,1,2,2,2,3,2,2
,02,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2
,03,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2
,04,2,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2
,05,2,2,2,2,1,1,2,1*,1,1,2,1,1,2,2,2
,06,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2
,07,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2
,08,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2
,09,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,11,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2
,12,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2
,13,2,3,2,2,2,2,2,2,2,2,2*,2,2,3,3,3*
,14,2,3,2,2,2,2,3,2,2,2,2*,2,2,3,3,3*
,15,2,3,2,3,2,2,3,2,2,2,2*,2,2,3,3,3*
,16,2,3,2,3,2,2,2,2,3,2,2*,2,2,3,3,3
,17,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3*,3
,18,2,2,2,2,2,2,2,2,2,2,2,2,*,3,3*,3
,19,2,2,2,2,2,2,2,2,2,2,2,2,*,3,3*,3
,20,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3*,3
,21,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,22,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,Daily Max,2,3,2,3,2,2,3,2,3,2,2,2,2,3,3,3
2017-07-25,01,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,02,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,03,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,04,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,05,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,06,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,07,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,08,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,09,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,11,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2
,12,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
,13,2,3*,2,3,3,2,3,2,2,2,3,2,2,3,3,3
,14,3,3*,3,3,3,3,3,3,3,2,3,2,3,3,3,3
,15,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3
,16,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3
,17,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3
,18,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3
,19,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3
,20,3,3,3,3,2,3,3,2,3,2,3,2,2,3,3,3
,21,2,3,2,3,2,3,2,2,2,2,3,2,2,3,3,3
,22,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,3
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,24,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2
,Daily Max,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3
2017-07-26,01,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2
,02,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2
,03,2,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2
,04,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
,05,2,2,2,2,2,1,1,1,2,2*,1,1,1,2,2,2
,06,2,2,2,2,2,1,1,1,2,2*,1,1,1,2,2,2
,07,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,2
,08,2,2,2,2,2,2,2,2,2,1,1,1,1,3,2,2
,09,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2
,10,3,2,2,3,2,2,2,2,2,2,2,2,2,4,3,3
,11,3,2,2,3,3,2,2,2,2,2,2,2,2,4,3,3
,12,3,3,2,3,3,3,2,3,3,2,3,2,2,4,3,3
,13,3,3,2,3,4,3,2,3,3,3,3,3,2,4,3,3
,14,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,4
,15,3,3,2,3,4,3,3,4,4,3,3,3,2,3,3,4
,16,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3
,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,18,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3
,19,2,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3
,20,2,3,3,3,2,3,3,3,3,2,3,3,2,3,3,3
,21,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,22,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,24,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2
,Daily Max,3,3,3,3,4,3,3,4,4,3,3,3,3,4,3,4
2017-07-27,01,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
,02,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,03,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2
,04,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,05,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2
,06,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2
,07,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2
,08,2,2,2,1,2,1,1,2,2,1,1,1,2,3,2,2
,09,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2
,11,2,2,2,2,2,2,2,2*,2,2,2,2,2,4,2,2
,12,2*,2,2,2,2,2,2,3*,3,2*,2,2,2,4,3,3
,13,3*,3,3,3,3,2,3,3*,3,3*,3,3,2,4,3,3
,14,3*,3,3,3,3,3,3,4*,4,3*,3,3,2,3,3,3
,15,3*,3,3,3,3,3,3,4*,4,3,3,3,2,3,3,3
,16,3*,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3
,17,3*,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3
,18,3*,3,2,3,3,3,3,2,3,2,3,2,2,3,3,3
,19,3*,3,2,3,3,3,3,2,3,2,3,2,3,3,3,3
,20,2*,3,2,3,2,3,2,2,2,2,3,2,3,3,3,3
,21,2*,3,2,3,2,2,2,2,2,2,2,2,2,3,3,3
,22,2*,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
,23,2*,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,24,2*,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,Daily Max,3,3,3,3,3,3,3,4,4,3,3,3,3,4,3,3
2017-07-28,01,2*,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,02,2*,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,03,2*,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,04,2*,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,05,2*,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,06,2*,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,07,2*,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,08,2*,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,09,2*,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,10,2*,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2
,11,2*,3,2,3,3,2,2,3,3,2,3,3,3,4,3,3
,12,3*,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
,13,3*,3,3,3,3,3,3,4,4,3,4,3,3,3,3,3
,14,3*,3,3,3,3,3,3,4,4,3,4,3,3,3,3,3
,15,3*,4,3,4,4,4,3,5,5,4,4,4,4,4,3,4
,16,4*,4,4,4,4,4,4,6,7,6,4,4,4,4,4,4
,17,4*,4,4,4,5,5,4,8,9,7,5,5,4,4,4,4
,18,5*,4,4,4,5,5,4,8,9,7,5,5,4,5,5,5
,19,5*,4,4,4,5,5,4,8,9,6,5,5,4,5,5,5
,20,5*,4,4,4,5,5,4,7,8,6,5,4,4,5,5,5
,21,5*,4,4,4,5,4,4,5,6,5,4,4,4,4,4,5
,22,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4
,23,4,4,3,4,4,4,3,4,4,4,4,4,3,4,4,4
,24,3,4,3,4,3,4,3,4,4,3,4,3,3,4,3,4
,Daily Max,5,4,4,4,5,5,4,8,9,7,5,5,4,5,5,5
2017-07-29,01,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,4
,02,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3
,03,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3
,04,2,3,2,2,2,3,2,3,3,3,2,2,2,2,2,2
,05,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2
,06,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
,07,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
,08,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2
,09,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,2
,10,2,2,3,2,3,2,2,2,3,2,2,2,2,4,3,3
,11,3,3,3,3,3,3,3,2,3,3,3,3,2,5,4,3
,12,3,3,4,3,4,4,3,3,4,4,4,4,3,6,4,4
,13,4,4,4,4,5,5,4,5,6,5,6,6,6,7,5,5
,14,5,6,6,5,7,7,6,7,8,7,9,8,8,8,6,6
,15,8,8,7,7,9,8,7,10,10+,9,10+,9,10,10,8,8
,16,10,9,10,10,10+,10,9,10+,10+,10+,10+,10+,10,10+,10,10+
,17,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,9,10+,10+,10+
,18,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,8,10+,10+,10+
,19,10+,10+,10+,10,10+,10,10+,10+,10,10,10+,10+,6,10,10,10+
,20,9,9,10+,8,9,8,10+,10,8,9,10+,10,6,9,8,9
,21,8,8,9,7,7,7,9,8,7,8,10,8,5,9,8,8
,22,7,7,7,7,7,6,8,6,7,7,9,7,5,8,8,8
,23,7,7,7,6,6,6,7,5,6,5,8,6,5,9,7,8
,24,6,6,7,6,6,6,7,5,6,4,6,5,5,8,7,8
,Daily Max,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10,10+,10+,10+
2017-07-30,01,6,6,7,6,5,5,6,5,6,4,6,5,4,8,6,7
,02,5,5,6,6,5,5,6,5,6,4,5,4,4,6,6,6
,03,5,5,5,5,5,5,6,5,5,4,5,4,3,6,5,6
,04,5,5,5,5,5,5,5,5,5,3,5,4,3,5*,5,6
,05,4,5,5,5,5,4,5,4,4,3,5,3,3,5*,4,5
,06,4,5,5,4,4,4,4,4,4,3,4,3,3,5,4,5
,07,4,5,5,4,4,4,4,4,4,3,4,3,3,5,4,4
,08,4,4,5,4,4,4,4,4,4,3,4,3,3,5,4,4
,09,4,5,5,4,4,4,4,4,4,3,4,4,3,5,4,5
,10,4,5,5,4,5,4,5,4,5,4,5,4,5,6,5,5
,11,5,6,6,5,5,5,6,5,6,5,6,5,6,7,5,6
,12,6,7,7,6,7,6,6,6,7,7,7,6,7,9,6,7
,13,8,8,8,7,8,8,8,8,9,8,9,8,8,10,8,8
,14,9,9,9,8,9,9,9,9,10,9,10,9,8,10+,9,9
,15,10,10,10,9,10,10,10,9,10,10,10+,10,8,10+,10,10
,16,10,10,10,10,10,10,10+,9,10+,10,10,10,9,10+,10,10
,17,10,10,10,10,10,9,10+,10,10+,10,10,10,9,10+,10,10
,18,10,10,10,10,10,9,10+,9,10,9,10,9,9,10+,9,10
,19,9,9,9,8,9,9,10,9,9,8,9,9,9,9,8,9
,20,7,8,8,6,7,8,8,8,8,7,9,7,8,8,6,8
,21,5,6,6,5,5,6,6,6,6,6,8,6,8,6,5,6
,22,5,5,5,4,4,5,5,5,5,5,6,5,7,6,5,5
,23,4,5,4,4,4,5,5,4,4,5,5,4,5,6,4,5
,24,4,4,4,4,4,4,4,4,4,4,5,4,5,5,4,4
,Daily Max,10,10,10,10,10,10,10+,10,10+,10,10+,10,9,10+,10,10
